bc_day	prc_stirn_bc	prc_wcx_bc	est_estradiol_bc	est_estradiol_bc_se	est_estradiol_bc_low	est_estradiol_bc_high	est_free_estradiol_bc	est_free_estradiol_bc_se	est_free_estradiol_bc_low	est_free_estradiol_bc_high	est_progesterone_bc	est_progesterone_bc_se	est_progesterone_bc_low	est_progesterone_bc_high	est_pbfw_bc	est_pbfw_bc_se	est_pbfw_bc_low	est_pbfw_bc_high	est_testosterone_bc	est_testosterone_bc_se	est_testosterone_bc_low	est_testosterone_bc_high	est_free_testosterone_bc	est_free_testosterone_bc_se	est_free_testosterone_bc_low	est_free_testosterone_bc_high
-40	0.01	0.005	4.7	0.7	3.34	6.07	0.75	0.8	-0.81	2.33	7.41	0.92	5.57	9.21	0.04	0.39	-0.71	0.8	2.85	0.24	2.37	3.34	-1.39	0.26	-1.89	-0.88
-39	0.01	0.005	4.54	0.66	3.27	5.8	0.54	0.74	-0.92	1.97	7.27	0.87	5.58	8.98	0.04	0.36	-0.67	0.75	2.87	0.23	2.42	3.32	-1.37	0.25	-1.86	-0.89
-38	0.01	0.005	4.38	0.62	3.19	5.6	0.37	0.7	-0.99	1.78	7.12	0.81	5.55	8.75	0.03	0.33	-0.61	0.68	2.89	0.21	2.48	3.31	-1.35	0.23	-1.81	-0.9
-37	0.01	0.005	4.22	0.58	3.08	5.37	0.17	0.67	-1.13	1.49	6.96	0.78	5.44	8.48	0.03	0.31	-0.57	0.63	2.91	0.2	2.52	3.32	-1.33	0.23	-1.79	-0.9
-36	0.01	0.005	4.04	0.56	2.9	5.1	-0.02	0.63	-1.27	1.23	6.81	0.74	5.35	8.22	0.02	0.28	-0.54	0.59	2.93	0.19	2.55	3.31	-1.31	0.21	-1.72	-0.89
-35	0.01	0.005	3.87	0.52	2.86	4.88	-0.2	0.6	-1.36	0.97	6.64	0.71	5.23	8.04	0.02	0.26	-0.5	0.54	2.95	0.19	2.58	3.32	-1.29	0.21	-1.7	-0.89
-34	0.01	0.005	3.7	0.51	2.7	4.67	-0.38	0.58	-1.53	0.74	6.53	0.68	5.18	7.83	0.01	0.25	-0.45	0.5	2.97	0.18	2.6	3.32	-1.28	0.2	-1.68	-0.88
-33	0.01	0.005	3.53	0.5	2.55	4.49	-0.58	0.56	-1.67	0.48	6.39	0.67	5.08	7.73	0.01	0.24	-0.45	0.48	2.98	0.18	2.64	3.33	-1.25	0.2	-1.65	-0.87
-32	0.01	0.005	3.39	0.51	2.38	4.4	-0.74	0.57	-1.89	0.36	6.26	0.67	4.95	7.61	0.01	0.22	-0.43	0.44	3	0.18	2.65	3.34	-1.24	0.2	-1.62	-0.84
-31	0.01	0.005	3.32	0.49	2.37	4.27	-0.81	0.55	-1.86	0.29	6.19	0.67	4.84	7.49	0.01	0.22	-0.42	0.43	3.02	0.17	2.69	3.37	-1.22	0.2	-1.61	-0.83
-30	0.01	0.005	3.31	0.49	2.37	4.28	-0.82	0.56	-1.9	0.32	6.19	0.66	4.84	7.52	-0.01	0.22	-0.44	0.42	3.03	0.17	2.69	3.37	-1.2	0.2	-1.58	-0.82
-29	0.01	0.005	3.35	0.49	2.41	4.33	-0.78	0.56	-1.88	0.33	6.22	0.66	4.93	7.56	-0.01	0.22	-0.44	0.41	3.05	0.18	2.72	3.4	-1.17	0.19	-1.54	-0.8
-28	0.01	0	3.43	0.5	2.45	4.4	-0.69	0.55	-1.75	0.39	6.23	0.67	4.91	7.52	-0.01	0.21	-0.42	0.41	3.08	0.18	2.72	3.42	-1.14	0.19	-1.52	-0.75
-27	0.01	0	3.51	0.5	2.52	4.5	-0.59	0.56	-1.71	0.51	6.22	0.67	4.88	7.51	0	0.22	-0.41	0.43	3.1	0.18	2.75	3.44	-1.12	0.19	-1.49	-0.73
-26	0.02	0.001	3.56	0.49	2.63	4.51	-0.54	0.56	-1.62	0.56	6.2	0.67	4.92	7.5	0.02	0.21	-0.41	0.43	3.14	0.18	2.78	3.49	-1.07	0.19	-1.45	-0.68
-25	0.03	0.002	3.6	0.49	2.64	4.56	-0.51	0.56	-1.63	0.56	6.12	0.66	4.82	7.38	0.02	0.22	-0.39	0.45	3.16	0.18	2.82	3.51	-1.03	0.19	-1.4	-0.64
-24	0.05	0.004	3.61	0.5	2.65	4.59	-0.48	0.55	-1.57	0.58	6.04	0.65	4.77	7.32	0.03	0.22	-0.41	0.45	3.19	0.17	2.87	3.53	-0.99	0.19	-1.37	-0.61
-23	0.09	0.009	3.64	0.5	2.65	4.6	-0.46	0.56	-1.59	0.63	5.97	0.66	4.65	7.27	0.03	0.22	-0.39	0.45	3.21	0.18	2.87	3.55	-0.96	0.2	-1.35	-0.57
-22	0.16	0.018	3.75	0.49	2.79	4.71	-0.35	0.56	-1.42	0.76	5.93	0.66	4.64	7.23	0.04	0.22	-0.39	0.48	3.23	0.18	2.9	3.57	-0.93	0.2	-1.3	-0.54
-21	0.27	0.032	3.94	0.49	2.99	4.9	-0.15	0.57	-1.28	1	5.9	0.65	4.59	7.17	0.07	0.21	-0.34	0.49	3.25	0.18	2.9	3.59	-0.9	0.2	-1.3	-0.53
-20	0.38	0.05	4.18	0.5	3.21	5.17	0.13	0.55	-0.93	1.21	5.9	0.66	4.6	7.18	0.13	0.21	-0.29	0.53	3.27	0.18	2.93	3.63	-0.88	0.19	-1.26	-0.49
-19	0.48	0.069	4.47	0.49	3.5	5.43	0.46	0.56	-0.64	1.56	5.91	0.65	4.63	7.16	0.23	0.22	-0.2	0.65	3.31	0.17	2.96	3.64	-0.84	0.19	-1.2	-0.45
-18	0.56	0.085	4.74	0.49	3.75	5.69	0.77	0.55	-0.31	1.85	5.97	0.66	4.67	7.24	0.34	0.22	-0.1	0.75	3.35	0.18	2.99	3.69	-0.8	0.2	-1.18	-0.42
-17	0.58	0.094	4.94	0.48	3.99	5.88	0.99	0.55	-0.09	2.09	6.11	0.66	4.81	7.44	0.45	0.22	0.02	0.89	3.4	0.18	3.07	3.74	-0.75	0.19	-1.13	-0.37
-16	0.55	0.093	5.01	0.51	4.01	5.98	1.07	0.57	-0.03	2.19	6.34	0.66	5.02	7.68	0.52	0.22	0.1	0.94	3.46	0.18	3.11	3.82	-0.7	0.19	-1.08	-0.33
-15	0.48	0.085	4.97	0.5	4.03	5.96	1.02	0.56	-0.07	2.13	6.67	0.66	5.35	7.96	0.54	0.22	0.12	0.97	3.5	0.17	3.14	3.83	-0.66	0.19	-1.04	-0.28
-14	0.38	0.073	4.86	0.48	3.92	5.8	0.88	0.56	-0.22	1.97	7.06	0.65	5.75	8.35	0.5	0.22	0.07	0.92	3.51	0.18	3.17	3.86	-0.65	0.2	-1.04	-0.27
-13	0.28	0.059	4.72	0.49	3.75	5.68	0.72	0.55	-0.33	1.82	7.5	0.66	6.2	8.85	0.41	0.22	-0.02	0.83	3.51	0.18	3.16	3.86	-0.67	0.2	-1.05	-0.28
-12	0.2	0.047	4.61	0.49	3.66	5.59	0.59	0.55	-0.47	1.67	7.93	0.66	6.65	9.24	0.3	0.22	-0.13	0.72	3.47	0.18	3.13	3.83	-0.72	0.19	-1.09	-0.34
-11	0.14	0.036	4.57	0.5	3.59	5.53	0.54	0.56	-0.54	1.63	8.26	0.66	6.96	9.52	0.2	0.21	-0.21	0.62	3.42	0.18	3.08	3.77	-0.78	0.2	-1.17	-0.41
-10	0.1	0.028	4.61	0.49	3.62	5.54	0.6	0.55	-0.46	1.66	8.6	0.65	7.33	9.86	0.13	0.22	-0.3	0.55	3.36	0.17	3.01	3.69	-0.85	0.2	-1.24	-0.46
-9	0.07	0.021	4.73	0.49	3.77	5.7	0.7	0.57	-0.37	1.81	8.81	0.65	7.53	10.08	0.09	0.22	-0.34	0.5	3.31	0.18	2.96	3.66	-0.91	0.2	-1.3	-0.52
-8	0.06	0.016	4.87	0.49	3.91	5.84	0.86	0.56	-0.24	1.95	8.99	0.66	7.7	10.29	0.06	0.22	-0.36	0.47	3.28	0.17	2.93	3.61	-0.95	0.2	-1.34	-0.56
-7	0.04	0.013	4.97	0.49	4.03	5.94	0.96	0.55	-0.11	2.01	9.13	0.66	7.83	10.43	0.05	0.21	-0.37	0.46	3.26	0.18	2.91	3.59	-0.97	0.19	-1.34	-0.6
-6	0.03	0.01	4.99	0.5	4.02	5.99	1	0.55	-0.06	2.12	9.2	0.66	7.9	10.53	0.04	0.21	-0.38	0.48	3.25	0.18	2.89	3.61	-0.98	0.19	-1.36	-0.61
-5	0.02	0.008	4.93	0.5	3.95	5.88	0.9	0.56	-0.2	1.99	9.12	0.68	7.82	10.46	0.02	0.22	-0.41	0.44	3.24	0.17	2.9	3.58	-0.99	0.19	-1.35	-0.61
-4	0.01	0.007	4.73	0.49	3.78	5.69	0.7	0.57	-0.39	1.81	8.93	0.66	7.64	10.23	0.01	0.22	-0.41	0.44	3.23	0.17	2.89	3.56	-1.01	0.2	-1.4	-0.63
-3	0.01	0.006	4.45	0.5	3.46	5.44	0.41	0.56	-0.69	1.49	8.49	0.65	7.23	9.77	0	0.22	-0.42	0.43	3.19	0.18	2.86	3.54	-1.04	0.2	-1.42	-0.66
-2	0.01	0.005	4.12	0.49	3.13	5.1	0.04	0.56	-1.05	1.13	7.94	0.65	6.63	9.21	-0.01	0.21	-0.43	0.42	3.14	0.17	2.8	3.49	-1.09	0.2	-1.48	-0.7
-1	0.01	0.005	3.77	0.51	2.78	4.78	-0.35	0.55	-1.45	0.72	7.35	0.66	6.06	8.64	0	0.22	-0.41	0.43	3.09	0.18	2.74	3.43	-1.14	0.2	-1.54	-0.77
