fc_day	prc_stirn_fc	prc_wcx_fc	est_estradiol_fc	est_estradiol_fc_se	est_estradiol_fc_low	est_estradiol_fc_high	est_free_estradiol_fc	est_free_estradiol_fc_se	est_free_estradiol_fc_low	est_free_estradiol_fc_high	est_progesterone_fc	est_progesterone_fc_se	est_progesterone_fc_low	est_progesterone_fc_high	est_pbfw_fc	est_pbfw_fc_se	est_pbfw_fc_low	est_pbfw_fc_high	est_testosterone_fc	est_testosterone_fc_se	est_testosterone_fc_low	est_testosterone_fc_high	est_free_testosterone_fc	est_free_testosterone_fc_se	est_free_testosterone_fc_low	est_free_testosterone_fc_high
0	0.01	0	3.47	0.57	2.34	4.61	-0.75	0.64	-1.97	0.5	6.49	0.85	4.8	8.17	0	0.24	-0.48	0.48	3.06	0.18	2.72	3.41	-1.22	0.2	-1.62	-0.83
1	0.01	0	3.54	0.57	2.43	4.65	-0.64	0.65	-1.92	0.63	6.3	0.84	4.66	7.92	0.01	0.23	-0.45	0.46	3.11	0.18	2.75	3.46	-1.15	0.2	-1.54	-0.75
2	0.02	0.001	3.64	0.57	2.52	4.76	-0.56	0.63	-1.82	0.68	6.14	0.85	4.49	7.79	0	0.24	-0.47	0.47	3.14	0.18	2.78	3.48	-1.1	0.2	-1.49	-0.71
3	0.03	0.002	3.71	0.57	2.59	4.82	-0.47	0.63	-1.69	0.78	5.96	0.84	4.32	7.65	0.01	0.24	-0.46	0.47	3.18	0.18	2.84	3.53	-1.03	0.2	-1.44	-0.62
4	0.05	0.004	3.77	0.57	2.62	4.87	-0.39	0.64	-1.61	0.91	5.86	0.84	4.23	7.52	0.01	0.24	-0.46	0.48	3.2	0.18	2.85	3.55	-0.99	0.2	-1.39	-0.6
5	0.09	0.009	3.9	0.57	2.79	5.04	-0.3	0.65	-1.56	0.97	5.8	0.84	4.18	7.43	0.05	0.24	-0.41	0.51	3.23	0.18	2.88	3.58	-0.96	0.2	-1.35	-0.56
6	0.16	0.018	4.04	0.58	2.89	5.16	-0.17	0.64	-1.43	1.07	5.76	0.85	4.09	7.4	0.11	0.24	-0.36	0.57	3.27	0.18	2.91	3.62	-0.93	0.2	-1.33	-0.53
7	0.27	0.032	4.24	0.56	3.11	5.33	0	0.63	-1.24	1.24	5.82	0.82	4.21	7.43	0.2	0.24	-0.28	0.68	3.31	0.18	2.98	3.66	-0.89	0.2	-1.28	-0.49
8	0.38	0.05	4.41	0.57	3.25	5.52	0.2	0.63	-1.02	1.41	5.89	0.84	4.28	7.49	0.29	0.24	-0.17	0.75	3.36	0.19	2.99	3.71	-0.85	0.21	-1.26	-0.45
9	0.48	0.069	4.58	0.56	3.46	5.67	0.4	0.65	-0.86	1.65	6.01	0.85	4.33	7.72	0.38	0.24	-0.08	0.85	3.4	0.18	3.05	3.74	-0.81	0.2	-1.2	-0.41
10	0.56	0.085	4.7	0.57	3.61	5.81	0.56	0.65	-0.69	1.81	6.16	0.83	4.57	7.81	0.45	0.23	-0.01	0.89	3.44	0.18	3.09	3.81	-0.76	0.2	-1.16	-0.37
11	0.58	0.094	4.79	0.56	3.69	5.9	0.72	0.65	-0.52	1.97	6.36	0.83	4.75	7.99	0.47	0.24	-0.01	0.94	3.47	0.18	3.12	3.83	-0.73	0.2	-1.12	-0.33
12	0.55	0.093	4.8	0.56	3.7	5.93	0.82	0.63	-0.41	2.04	6.61	0.83	5	8.22	0.46	0.23	0.01	0.92	3.48	0.18	3.13	3.82	-0.7	0.2	-1.09	-0.29
13	0.48	0.085	4.82	0.58	3.71	5.95	0.83	0.63	-0.41	2.08	6.85	0.82	5.24	8.48	0.43	0.24	-0.02	0.9	3.48	0.18	3.14	3.86	-0.69	0.21	-1.09	-0.29
14	0.38	0.073	4.77	0.56	3.69	5.89	0.82	0.64	-0.47	2.06	7.11	0.85	5.46	8.77	0.39	0.24	-0.08	0.86	3.47	0.18	3.12	3.82	-0.68	0.2	-1.07	-0.28
15	0.28	0.059	4.77	0.57	3.65	5.87	0.79	0.64	-0.45	2.05	7.37	0.84	5.7	9.01	0.33	0.24	-0.13	0.8	3.45	0.18	3.1	3.8	-0.71	0.2	-1.11	-0.31
16	0.2	0.047	4.77	0.56	3.68	5.9	0.77	0.62	-0.47	1.99	7.65	0.83	6.07	9.25	0.29	0.24	-0.17	0.77	3.42	0.18	3.06	3.77	-0.73	0.2	-1.12	-0.34
17	0.14	0.036	4.76	0.57	3.65	5.89	0.77	0.64	-0.48	2.04	7.95	0.84	6.32	9.63	0.23	0.24	-0.23	0.69	3.4	0.18	3.05	3.75	-0.76	0.2	-1.14	-0.38
18	0.1	0.028	4.8	0.57	3.66	5.9	0.76	0.65	-0.48	2.05	8.24	0.83	6.66	9.9	0.17	0.24	-0.28	0.63	3.36	0.18	3.01	3.72	-0.8	0.2	-1.2	-0.41
19	0.07	0.021	4.79	0.57	3.67	5.93	0.77	0.64	-0.5	2.02	8.5	0.82	6.93	10.12	0.12	0.23	-0.32	0.58	3.33	0.18	2.97	3.68	-0.85	0.2	-1.25	-0.45
20	0.06	0.016	4.76	0.56	3.65	5.88	0.76	0.63	-0.48	1.97	8.72	0.84	7.09	10.3	0.07	0.24	-0.4	0.54	3.29	0.18	2.94	3.65	-0.9	0.2	-1.28	-0.5
21	0.04	0.013	4.73	0.55	3.67	5.84	0.75	0.64	-0.52	1.96	8.86	0.83	7.27	10.56	0.04	0.23	-0.41	0.49	3.25	0.18	2.9	3.59	-0.93	0.2	-1.33	-0.54
22	0.03	0.01	4.66	0.57	3.56	5.75	0.69	0.64	-0.55	1.91	8.88	0.84	7.21	10.48	0.02	0.24	-0.43	0.49	3.22	0.18	2.86	3.58	-0.97	0.2	-1.35	-0.59
23	0.02	0.008	4.6	0.56	3.44	5.67	0.65	0.64	-0.64	1.87	8.8	0.85	7.2	10.51	0.01	0.24	-0.44	0.48	3.21	0.18	2.85	3.56	-1.01	0.2	-1.39	-0.61
24	0.01	0.007	4.54	0.57	3.42	5.63	0.57	0.63	-0.68	1.83	8.67	0.82	7.07	10.33	0.01	0.23	-0.44	0.47	3.19	0.18	2.84	3.55	-1.03	0.2	-1.43	-0.63
25	0.01	0.006	4.46	0.56	3.35	5.56	0.49	0.64	-0.77	1.73	8.51	0.83	6.87	10.16	0	0.24	-0.45	0.45	3.17	0.18	2.83	3.52	-1.05	0.2	-1.45	-0.66
26	0.01	0.005	4.37	0.57	3.25	5.47	0.44	0.65	-0.81	1.71	8.39	0.82	6.76	10.03	0	0.24	-0.47	0.47	3.16	0.18	2.81	3.53	-1.07	0.2	-1.47	-0.68
27	0.01	0.005	4.27	0.56	3.18	5.41	0.3	0.65	-0.93	1.61	8.3	0.83	6.67	9.94	0	0.23	-0.46	0.47	3.14	0.18	2.78	3.49	-1.08	0.2	-1.46	-0.7
28	0.01	0.005	4.16	0.57	3.05	5.27	0.21	0.64	-1.05	1.44	8.17	0.83	6.57	9.75	-0.01	0.24	-0.49	0.47	3.1	0.18	2.75	3.46	-1.1	0.2	-1.49	-0.72
29	0.01	0.005	4.03	0.58	2.88	5.11	0.08	0.65	-1.18	1.35	8.08	0.83	6.43	9.72	0	0.24	-0.47	0.46	3.06	0.18	2.71	3.42	-1.13	0.2	-1.53	-0.73
30	0.01	0.005	3.89	0.59	2.72	5.01	-0.03	0.64	-1.27	1.23	7.94	0.83	6.34	9.6	0	0.25	-0.48	0.49	3.02	0.18	2.68	3.39	-1.18	0.2	-1.58	-0.77
31	0.01	0.005	3.78	0.58	2.61	4.92	-0.16	0.65	-1.46	1.12	7.77	0.82	6.2	9.45	0	0.25	-0.49	0.49	2.97	0.18	2.61	3.33	-1.23	0.21	-1.65	-0.84
32	0.01	0.005	3.63	0.59	2.48	4.76	-0.33	0.66	-1.62	0.99	7.6	0.86	5.91	9.31	0.01	0.26	-0.49	0.53	2.93	0.19	2.57	3.31	-1.29	0.21	-1.69	-0.88
33	0.01	0.005	3.51	0.62	2.31	4.75	-0.45	0.68	-1.75	0.84	7.42	0.89	5.72	9.18	0.02	0.27	-0.5	0.54	2.88	0.2	2.49	3.27	-1.34	0.21	-1.76	-0.93
34	0.01	0.005	3.38	0.64	2.13	4.62	-0.59	0.7	-1.99	0.74	7.26	0.91	5.45	9.05	0.04	0.28	-0.49	0.58	2.83	0.21	2.42	3.23	-1.41	0.22	-1.83	-0.97
35	0.01	0.005	3.23	0.67	1.93	4.56	-0.74	0.72	-2.2	0.68	7.04	0.94	5.15	8.91	0.04	0.29	-0.52	0.62	2.78	0.22	2.35	3.21	-1.46	0.23	-1.92	-1.02
36	0.01	0.005	3.12	0.7	1.77	4.52	-0.88	0.74	-2.31	0.54	6.88	0.99	4.96	8.8	0.05	0.31	-0.57	0.66	2.73	0.22	2.27	3.16	-1.52	0.24	-1.99	-1.04
37	0.01	0.005	2.99	0.72	1.58	4.38	-1.04	0.77	-2.55	0.49	6.71	1.05	4.63	8.8	0.06	0.33	-0.58	0.69	2.68	0.24	2.21	3.14	-1.57	0.25	-2.06	-1.09
38	0.01	0.005	2.87	0.76	1.39	4.33	-1.15	0.8	-2.74	0.42	6.52	1.09	4.37	8.53	0.07	0.35	-0.62	0.76	2.64	0.25	2.14	3.12	-1.63	0.26	-2.14	-1.11
39	0.01	0.005	2.74	0.79	1.17	4.26	-1.31	0.87	-3.02	0.37	6.38	1.16	4.05	8.72	0.07	0.37	-0.66	0.81	2.6	0.26	2.09	3.1	-1.69	0.27	-2.22	-1.16
