conception_risk_lh	lh_day	fertile_lh	est_estradiol_lh	est_estradiol_lh_se	est_estradiol_lh_low	est_estradiol_lh_high	est_free_estradiol_lh	est_free_estradiol_lh_se	est_free_estradiol_lh_low	est_free_estradiol_lh_high	est_progesterone_lh	est_progesterone_lh_se	est_progesterone_lh_low	est_progesterone_lh_high	est_testosterone_lh	est_testosterone_lh_se	est_testosterone_lh_low	est_testosterone_lh_high	est_free_testosterone_lh	est_free_testosterone_lh_se	est_free_testosterone_lh_low	est_free_testosterone_lh_high
0	-15	0	3.39	0.47	2.46	4.31	-0.74	0.52	-1.73	0.28	6.45	0.56	5.33	7.59	3.05	0.17	2.7	3.38	-1.19	0.19	-1.56	-0.81
0	-14	0	3.41	0.47	2.5	4.32	-0.72	0.52	-1.71	0.3	6.41	0.57	5.31	7.53	3.04	0.17	2.7	3.37	-1.19	0.19	-1.56	-0.8
0	-13	0	3.44	0.46	2.55	4.33	-0.7	0.53	-1.73	0.35	6.31	0.56	5.22	7.39	3.05	0.17	2.72	3.39	-1.16	0.2	-1.54	-0.77
0	-12	0	3.52	0.46	2.59	4.42	-0.58	0.52	-1.6	0.43	6.23	0.56	5.13	7.32	3.08	0.18	2.73	3.42	-1.13	0.19	-1.5	-0.75
0	-11	0	3.61	0.47	2.7	4.55	-0.5	0.52	-1.56	0.51	6.16	0.56	5.07	7.23	3.13	0.17	2.78	3.47	-1.07	0.19	-1.44	-0.7
0	-10	0	3.67	0.46	2.77	4.58	-0.44	0.51	-1.46	0.54	6.1	0.55	5.01	7.19	3.17	0.17	2.83	3.51	-1.02	0.19	-1.39	-0.64
0	-9	0	3.69	0.46	2.77	4.59	-0.4	0.52	-1.43	0.62	6.07	0.56	4.97	7.17	3.2	0.17	2.87	3.53	-0.98	0.19	-1.35	-0.6
0	-8	0	3.72	0.47	2.77	4.65	-0.39	0.51	-1.42	0.59	6.07	0.56	4.96	7.15	3.22	0.17	2.89	3.56	-0.96	0.19	-1.34	-0.59
0	-7	0	3.8	0.46	2.92	4.74	-0.3	0.52	-1.34	0.71	6.06	0.57	4.97	7.17	3.22	0.17	2.88	3.56	-0.95	0.19	-1.31	-0.57
0.01	-6	0.032258064516129	3.99	0.46	3.06	4.89	-0.07	0.51	-1.08	0.94	6.04	0.56	4.97	7.15	3.23	0.17	2.89	3.57	-0.93	0.19	-1.31	-0.57
0.02	-5	0.0645161290322581	4.33	0.47	3.41	5.24	0.27	0.51	-0.71	1.25	5.99	0.57	4.89	7.14	3.25	0.17	2.9	3.58	-0.91	0.19	-1.28	-0.54
0.06	-4	0.193548387096774	4.69	0.45	3.81	5.58	0.71	0.51	-0.29	1.69	5.97	0.56	4.85	7.1	3.29	0.17	2.97	3.62	-0.86	0.19	-1.23	-0.5
0.16	-3	0.516129032258065	5.03	0.45	4.16	5.89	1.09	0.51	0.07	2.11	6.05	0.57	4.94	7.14	3.36	0.17	3.03	3.69	-0.8	0.19	-1.17	-0.43
0.2	-2	0.645161290322581	5.23	0.46	4.33	6.13	1.3	0.51	0.3	2.28	6.18	0.57	5.04	7.33	3.43	0.17	3.09	3.76	-0.74	0.19	-1.12	-0.37
0.25	-1	0.806451612903226	5.22	0.46	4.32	6.13	1.29	0.52	0.3	2.31	6.49	0.57	5.37	7.61	3.49	0.18	3.15	3.83	-0.69	0.19	-1.06	-0.31
0.24	0	0.774193548387097	5.02	0.46	4.12	5.89	1.06	0.52	0.04	2.07	6.92	0.55	5.86	8.02	3.51	0.17	3.18	3.85	-0.67	0.19	-1.04	-0.29
0.1	1	0.32258064516129	4.7	0.46	3.76	5.61	0.7	0.52	-0.31	1.74	7.47	0.57	6.34	8.54	3.5	0.17	3.17	3.84	-0.7	0.19	-1.08	-0.32
0.02	2	0.0645161290322581	4.39	0.46	3.5	5.31	0.35	0.52	-0.65	1.36	7.99	0.56	6.88	9.07	3.45	0.17	3.12	3.79	-0.75	0.19	-1.12	-0.38
0.02	3	0.0645161290322581	4.27	0.46	3.39	5.16	0.18	0.52	-0.82	1.2	8.45	0.56	7.35	9.56	3.39	0.17	3.07	3.72	-0.84	0.19	-1.21	-0.47
0	4	0	4.33	0.46	3.44	5.23	0.23	0.52	-0.78	1.25	8.79	0.57	7.66	9.9	3.33	0.17	2.99	3.69	-0.91	0.19	-1.28	-0.54
0	5	0	4.53	0.46	3.62	5.41	0.48	0.51	-0.53	1.49	9	0.57	7.9	10.11	3.27	0.17	2.94	3.61	-0.97	0.19	-1.35	-0.59
0	6	0	4.81	0.46	3.9	5.74	0.79	0.52	-0.24	1.83	9.13	0.56	8.04	10.25	3.24	0.17	2.9	3.58	-1.01	0.19	-1.38	-0.63
0	7	0	5.02	0.46	4.1	5.92	1.01	0.51	0.02	1.99	9.16	0.56	8.06	10.26	3.22	0.17	2.88	3.54	-1.03	0.19	-1.4	-0.65
0	8	0	5.07	0.47	4.14	5.98	1.07	0.52	0.04	2.08	9.13	0.56	8.01	10.21	3.21	0.17	2.88	3.55	-1.04	0.19	-1.4	-0.67
0	9	0	4.95	0.47	4.01	5.87	0.94	0.51	-0.05	1.95	9.07	0.56	7.97	10.19	3.2	0.17	2.87	3.53	-1.04	0.2	-1.43	-0.66
0	10	0	4.72	0.45	3.83	5.59	0.68	0.52	-0.34	1.68	8.94	0.57	7.79	10.03	3.2	0.17	2.87	3.54	-1.06	0.19	-1.44	-0.69
0	11	0	4.46	0.45	3.59	5.34	0.41	0.52	-0.63	1.41	8.73	0.57	7.64	9.87	3.19	0.18	2.84	3.54	-1.07	0.19	-1.45	-0.7
0	12	0	4.27	0.47	3.35	5.17	0.17	0.51	-0.81	1.17	8.41	0.56	7.3	9.54	3.16	0.17	2.84	3.5	-1.09	0.19	-1.48	-0.71
0	13	0	4.14	0.47	3.26	5.08	0.03	0.51	-0.95	1.04	8.02	0.56	6.92	9.13	3.14	0.17	2.8	3.48	-1.13	0.19	-1.49	-0.76
0	14	0	4.06	0.46	3.14	4.98	-0.06	0.52	-1.07	0.94	7.59	0.57	6.5	8.74	3.11	0.17	2.78	3.45	-1.16	0.19	-1.54	-0.78
0	15	0	3.97	0.46	3.04	4.87	-0.15	0.52	-1.16	0.87	7.14	0.58	6.05	8.28	3.09	0.17	2.76	3.43	-1.2	0.19	-1.58	-0.82
